Post_ID,Platform,Post_Title,Post_Date,post_title
1671544218,PTT,[問卦] 莫德納BA.4/5疫苗副作用很狂嗎？,2022-12-20,[Ask Gua] Is Modner BA.4/5 vaccine side effects crazy?
1660357888,PTT,[新聞] 疫苗副作用類似長新冠？專家揭1大原因,2022-08-13,[News] Vaccine side effects are similar to long new crowns? Experts expose 1 reason for 1 major reason
1654603352,PTT,[問卦] 你各位確診症狀和疫苗副作用感覺有幾倍啊,2022-06-07,[Ask Gua] You feel the symptoms of diagnosis and side effects of vaccine several times
1653055038,PTT,[問卦] 疫苗副作用與確診症狀之關聯,2022-05-20,[Ask Gua] The side effect of the vaccine is associated with the symptoms of diagnosis
1650707548,PTT,Re: [問卦] 疫苗副作用好久…,2022-04-23,Re: [Ask Gua] Vaccine side effects for a long time ...
1650661268,PTT,[問卦] 疫苗副作用好久…,2022-04-23,[Ask Gua] Vaccine side effects for a long time ...
1650526684,PTT,[問卦] 第一劑哪種疫苗副作用最小,2022-04-21,[Ask Gua] Which vaccine is the least side effect of the first dose
1650442363,PTT,[問卦] 疫苗防重症vs疫苗副作用 矛盾求解！,2022-04-20,[Qi Gua] Vaccine Anti -severe VS vaccine side effects contradictory solution!
1650161128,PTT,[問卦]  Covid-19疫苗副作用的錯覺,2022-04-17,[Ask Gua] The illusion of the side effects of COVID-19 vaccine
1647644139,PTT,Re: [新聞] 疫苗副作用臉部扭曲手腳抖 國一資優生言,2022-03-19,"RE: [News] Vaccine side effects Face to turn hands and feet to shake the country, a state -made eugenics"
1647619700,PTT,[新聞] 疫苗副作用臉部扭曲手腳抖 國一資優生言,2022-03-19,"[News] Vaccine side effects Face to turn hands and feet, feet and feet."
1646542815,PTT,[問卦] 疫苗副作用有包含腋窩痛嗎?,2022-03-06,[Ask Gua] Does the side effects of the vaccine contain the pain of armpit?
1646226970,PTT,Re: [問卦] 疫苗副作用會持續多久啊,2022-03-02,Re: [Ask Gua] How long will the side effects of the vaccine last?
1646222530,PTT,[問卦] 疫苗副作用會持續多久啊,2022-03-02,[Ask Gua] How long will the side effects of the vaccine last?
1645254289,PTT,[問卦] 打完疫苗開始失眠怎麼辦?,2022-02-19,[Ask hexagram] What should I do if I start to insomnia after the vaccine starts?
1644585493,PTT,Re: [問卦]打很多疫苗 就新冠疫苗副作用案例那麼多？,2022-02-11,Re: [Ask hexagram] There are so many side effects of the new crown vaccine for playing a lot of vaccines?
1644539648,PTT,Re: [問卦]打很多疫苗 就新冠疫苗副作用案例那麼多？,2022-02-11,Re: [Ask hexagram] There are so many side effects of the new crown vaccine for playing a lot of vaccines?
1644507597,PTT,Re: [問卦]打很多疫苗 就新冠疫苗副作用案例那麼多？,2022-02-10,Re: [Ask hexagram] There are so many side effects of the new crown vaccine for playing a lot of vaccines?
1644507412,PTT,Re: [問卦]打很多疫苗 就新冠疫苗副作用案例那麼多？,2022-02-10,Re: [Ask hexagram] There are so many side effects of the new crown vaccine for playing a lot of vaccines?
1644487929,PTT,[問卦] 打疫苗副作用強的是不是染疫也會比較嚴重,2022-02-10,[Ask hexagram] Whether the vaccine has strong side effects will be more serious if infected
223980762,Dcard,次世代疫苗副作用,2022年10月19日,The second -generation vaccine side effects
236520701,Dcard,意想不到的疫苗副作用,2021年7月19日,Unexpected vaccine side effects
237131051,Dcard,想請問疫苗副作用,2021年10月2日,Want to ask the vaccine side effects
237420071,Dcard,打疫苗副作用,2022年3月7日,Side effects of vaccine
245678542,Dcard,疫苗副作用,2021年9月26日,Side effects of vaccine
236430891,Dcard,打疫苗副作用,2021年6月15日,Side effects of vaccine
223567890,Dcard,六大疫苗副作用比較,2021年6月10日,Six vaccine side effects comparison
267987901,Dcard,疑似疫苗副作用,2021年10月10日,Suspected vaccine side effects
257896541,Dcard,哪個疫苗副作用最少啊,2021年9月9日,Which vaccine has the least side effects?
237788609,Dcard,#問 疫苗副作用,2021年9月11日,#作 side effects
237764321,Dcard,疫苗副作用,2021年9月26日,Side effects of vaccine
256781234,Dcard,疫苗副作用（文長慎入）,2021年7月21日,Vaccine side effects (Wen Chang cautiously entered)
288765900,Dcard,打完疫苗副作用這樣正常嗎？,2021年5月13日,Is it normal to finish the side effects of the vaccine?
254167540,Dcard,常見疫苗副作用,2021年9月12日,Common vaccine side effects
233143564,Dcard,有人也有類似的疫苗副作用嗎？,2021年9月18日,Does anyone have similar vaccine side effects?
228907687,Dcard,疫苗副作用全餐,2021年10月5日,Vaccine side side meals
259833560,Dcard,打了疫苗副作用很激烈,2021年10月28日,The side effects of the vaccine are fierce